Gender,Age,family_history_with_overweight,Frequent consumption of high caloric food,Frequency of consumption of vegetables,Number of main meals,Consumption of food between meals,SMOKE,Consumption of water daily,Calories consumption monitoring,Physical activity frequency,Time using technology devices,Consumption of alcohol,BMI
1.0,18.112503,1.0,1.0,3.0,3.0,1.0,0.0,2.154949,0.0,1.999897,0.957463,1.0,457165.43226629606
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.893117,0.0,0.0,0.01931,1.0,408137.13353606453
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.70914,0.0,0.0,0.110518,1.0,414627.24291027384
1.0,25.902283,1.0,1.0,3.0,3.0,1.0,0.0,1.570188,0.0,0.210351,0.881848,1.0,375141.6097321309
1.0,25.540865,1.0,1.0,3.0,3.0,1.0,0.0,1.412049,0.0,0.143955,0.753077,1.0,376195.304451041
1.0,20.520992,1.0,1.0,3.0,3.0,1.0,0.0,1.15635,0.0,0.786828,0.366385,1.0,447874.9397134055
1.0,20.871153,1.0,1.0,3.0,3.0,1.0,0.0,1.154698,0.0,1.71836,0.959218,1.0,454027.8651742437
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.691584,0.0,0.0,0.425473,1.0,420464.4560900542
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.709654,0.0,0.0,0.25115,1.0,410379.7590350559
1.0,21.768834,1.0,1.0,3.0,3.0,1.0,0.0,1.485736,0.0,1.950374,0.869238,1.0,451055.4054929649
1.0,20.891491,1.0,1.0,3.0,3.0,1.0,0.0,2.874336,0.0,1.624981,0.825609,1.0,437001.437156947
1.0,20.941943,1.0,1.0,3.0,3.0,1.0,0.0,2.641489,0.0,0.481555,0.735201,1.0,422079.6778052688
1.0,20.989016,1.0,1.0,3.0,3.0,1.0,0.0,2.417122,0.0,0.952725,0.573958,1.0,477187.0465259734
1.0,18.367481,1.0,1.0,3.0,3.0,1.0,0.0,2.900857,0.0,1.508897,0.625371,1.0,438640.0171831671
1.0,21.051107,1.0,1.0,3.0,3.0,1.0,0.0,2.95311,0.0,1.445148,0.67321,1.0,435442.32946117525
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.617988,0.0,0.0,0.156187,1.0,419986.2744956644
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.55057,0.0,0.0,0.20482,1.0,415187.2685203111
1.0,25.998646,1.0,1.0,3.0,3.0,1.0,0.0,2.653531,0.0,0.190061,0.692343,1.0,389328.8779653454
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.698767,0.0,0.0,0.54396,1.0,400524.8563719549
1.0,22.846357,1.0,1.0,3.0,3.0,1.0,0.0,2.84837,0.0,1.206059,0.766668,1.0,431797.54933279334
1.0,19.885655,1.0,1.0,3.0,3.0,1.0,0.0,2.835622,0.0,1.419473,0.816986,1.0,430802.0830022257
1.0,25.930376,1.0,1.0,3.0,3.0,1.0,0.0,1.050564,0.0,0.026033,0.539074,1.0,394955.8758912676
1.0,25.897815,1.0,1.0,3.0,3.0,1.0,0.0,1.068493,0.0,0.112122,1.0,1.0,370995.5075410316
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.613928,0.0,0.0,0.553093,1.0,408727.83109957515
1.0,25.968792,1.0,1.0,3.0,3.0,1.0,0.0,1.239833,0.0,0.162279,0.619235,1.0,393755.32364268653
1.0,18.335019,1.0,1.0,3.0,3.0,1.0,0.0,2.861533,0.0,1.70464,0.655571,1.0,436922.9464880232
1.0,21.700748,1.0,1.0,3.0,3.0,1.0,0.0,2.832659,0.0,1.505775,0.923005,1.0,430187.2963371791
1.0,18.222536,1.0,1.0,3.0,3.0,1.0,0.0,2.418488,0.0,1.99507,0.893514,1.0,434854.32222588215
1.0,20.3756,1.0,1.0,3.0,3.0,1.0,0.0,2.304716,0.0,0.82666,0.914492,1.0,475806.9041822948
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.763005,0.0,0.0,0.101867,1.0,414111.273342214
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.652616,0.0,0.0,0.250502,1.0,413241.15392363304
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.553198,0.0,0.0,0.393838,1.0,398408.77716621297
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.180566,0.0,0.0,0.519905,1.0,406389.76192882896
1.0,25.943827,1.0,1.0,3.0,3.0,1.0,0.0,2.20979,0.0,0.114698,0.604422,1.0,394838.2508216453
1.0,25.291974,1.0,1.0,3.0,3.0,1.0,0.0,1.444379,0.0,0.224482,0.912187,1.0,369291.07649394573
1.0,25.653233,1.0,1.0,3.0,3.0,1.0,0.0,1.604075,0.0,0.029728,0.200122,1.0,400148.49019390775
1.0,25.783865,1.0,1.0,3.0,3.0,1.0,0.0,1.528258,0.0,0.01586,0.436068,1.0,402082.3014403828
1.0,19.17614,1.0,1.0,3.0,3.0,1.0,0.0,1.228838,0.0,0.792553,0.639561,1.0,449556.0768494613
1.0,21.207423,1.0,1.0,3.0,3.0,1.0,0.0,1.615548,0.0,1.376534,0.926052,1.0,417975.76050040976
1.0,21.633056,1.0,1.0,3.0,3.0,1.0,0.0,1.94595,0.0,1.493018,0.906611,1.0,434769.1210588824
1.0,21.009596,1.0,1.0,3.0,3.0,1.0,0.0,1.709556,0.0,1.592494,0.925843,1.0,448761.73183136195
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.507461,0.0,0.0,0.368472,1.0,416913.6989442157
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.644135,0.0,0.0,0.357581,1.0,413177.3156322897
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.605685,0.0,0.0,0.199227,1.0,423321.5551561567
1.0,25.954511,1.0,1.0,3.0,3.0,1.0,0.0,2.217348,0.0,0.001015,0.481031,1.0,417255.6363412006
1.0,21.001969,1.0,1.0,3.0,3.0,1.0,0.0,1.657541,0.0,1.672639,0.629285,1.0,438374.7503903697
1.0,21.772251,1.0,1.0,3.0,3.0,1.0,0.0,1.817899,0.0,1.577824,0.930836,1.0,442556.1442863579
1.0,23.76197,1.0,1.0,3.0,3.0,1.0,0.0,2.509535,0.0,0.334264,0.668172,1.0,400189.1277145595
1.0,24.449655,1.0,1.0,3.0,3.0,1.0,0.0,2.578038,0.0,0.165422,0.463196,1.0,423715.9140015642
1.0,18.378203,1.0,1.0,3.0,3.0,1.0,0.0,2.501638,0.0,1.546179,0.66488,1.0,420704.50124825933
1.0,19.725718,1.0,1.0,3.0,3.0,1.0,0.0,2.250711,0.0,0.64235,0.685129,1.0,424092.96128509555
1.0,21.344018,1.0,1.0,3.0,3.0,1.0,0.0,2.36651,0.0,1.247505,0.723366,1.0,473072.8221106271
1.0,21.322097,1.0,1.0,3.0,3.0,1.0,0.0,2.309409,0.0,1.68291,0.70558,1.0,486858.89717509673
1.0,19.262934,1.0,1.0,3.0,3.0,1.0,0.0,2.436261,0.0,1.464674,0.87092,1.0,437392.2629966782
1.0,21.566815,1.0,1.0,3.0,3.0,1.0,0.0,2.833566,0.0,1.413239,0.862724,1.0,438109.1685472599
1.0,24.475242,1.0,1.0,3.0,3.0,1.0,0.0,2.724099,0.0,0.336795,0.153462,1.0,392663.07099330856
1.0,25.612462,1.0,1.0,3.0,3.0,1.0,0.0,2.989389,0.0,0.36009,0.169016,1.0,402566.48525844404
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.55975,0.0,0.0,0.237307,1.0,420216.8348356968
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.635454,0.0,0.0,0.088309,1.0,414960.5295155924
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.625537,0.0,0.0,0.162494,1.0,414643.4152739941
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.884077,0.0,0.0,0.096576,1.0,411481.91655283514
1.0,25.96773,1.0,1.0,3.0,3.0,1.0,0.0,1.919473,0.0,0.027101,0.546137,1.0,408540.7007832669
1.0,25.989938,1.0,1.0,3.0,3.0,1.0,0.0,2.310076,0.0,0.07115,0.733085,1.0,388534.6226000829
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.686824,0.0,0.0,0.540812,1.0,402797.0200638867
1.0,25.617227,1.0,1.0,3.0,3.0,1.0,0.0,1.6213,0.0,0.090917,0.438216,1.0,408481.92168641783
1.0,21.030909,1.0,1.0,3.0,3.0,1.0,0.0,1.517215,0.0,1.486289,0.937492,1.0,452101.3549969024
1.0,20.951084,1.0,1.0,3.0,3.0,1.0,0.0,1.796956,0.0,1.684582,0.887388,1.0,449687.05818107765
1.0,22.980221,1.0,1.0,3.0,3.0,1.0,0.0,2.085553,0.0,1.271651,0.587932,1.0,446774.30898856686
1.0,23.426036,1.0,1.0,3.0,3.0,1.0,0.0,2.837797,0.0,1.343875,0.803156,1.0,440899.9170794325
1.0,25.999185,1.0,1.0,3.0,3.0,1.0,0.0,1.000544,0.0,0.001297,1.0,1.0,414579.50946265744
1.0,25.934757,1.0,1.0,3.0,3.0,1.0,0.0,1.005864,0.0,0.02006,0.695838,1.0,409183.1470601451
1.0,20.327723,1.0,1.0,3.0,3.0,1.0,0.0,2.319559,0.0,1.97073,0.768375,1.0,486516.9258051865
1.0,19.47219,1.0,1.0,3.0,3.0,1.0,0.0,2.069257,0.0,1.986646,0.947091,1.0,500140.23179654736
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.956548,0.0,0.0,0.010056,1.0,406658.7957918844
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.777557,0.0,0.0,0.051858,1.0,407354.9995030132
1.0,25.816445,1.0,1.0,3.0,3.0,1.0,0.0,1.295436,0.0,0.282063,0.929356,1.0,368785.25139665
1.0,25.498965,1.0,1.0,3.0,3.0,1.0,0.0,1.241378,0.0,0.259427,0.852362,1.0,369740.3652911728
1.0,19.137495,1.0,1.0,3.0,3.0,1.0,0.0,1.313834,0.0,0.912334,0.707494,1.0,433207.99282749434
1.0,20.190733,1.0,1.0,3.0,3.0,1.0,0.0,1.124366,0.0,0.877067,0.552006,1.0,443965.60664400196
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.673754,0.0,0.0,0.33929,1.0,420541.6449619929
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.70485,0.0,0.0,0.243338,1.0,416095.5720712305
1.0,21.840654,1.0,1.0,3.0,3.0,1.0,0.0,1.607531,0.0,1.963379,0.858392,1.0,447055.75026154716
1.0,20.871667,1.0,1.0,3.0,3.0,1.0,0.0,2.748909,0.0,1.989171,0.832515,1.0,433889.20389625564
1.0,21.501721,1.0,1.0,3.0,3.0,1.0,0.0,2.351207,0.0,0.246831,0.91336,1.0,465237.519878824
1.0,21.521294,1.0,1.0,3.0,3.0,1.0,0.0,2.404049,0.0,0.427905,0.639894,1.0,493781.2016645142
1.0,18.314593,1.0,1.0,3.0,3.0,1.0,0.0,2.923792,0.0,1.536555,0.62535,1.0,438297.1724586691
1.0,19.529746,1.0,1.0,3.0,3.0,1.0,0.0,2.955075,0.0,1.46046,0.655558,1.0,436520.4835124972
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.554007,0.0,0.0,0.252635,1.0,419199.49245498993
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.511399,0.0,0.0,0.258472,1.0,416903.42391609657
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.653563,0.0,0.0,0.55415,1.0,401001.64904227573
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.588107,0.0,0.0,0.465607,1.0,395927.68110666354
1.0,21.768153,1.0,1.0,3.0,3.0,1.0,0.0,2.32502,0.0,1.441791,0.918468,1.0,430197.37184303656
1.0,21.238416,1.0,1.0,3.0,3.0,1.0,0.0,2.836791,0.0,1.46782,0.890527,1.0,430508.3470364158
1.0,25.930376,1.0,1.0,3.0,3.0,1.0,0.0,1.019684,0.0,0.026033,1.0,1.0,394411.06590220425
1.0,25.919571,1.0,1.0,3.0,3.0,1.0,0.0,1.032834,0.0,0.04525,0.922749,1.0,393939.4373332198
1.0,25.918524,1.0,1.0,3.0,3.0,1.0,0.0,1.653049,0.0,0.139159,0.711331,1.0,399433.8503153366
1.0,25.565662,1.0,1.0,3.0,3.0,1.0,0.0,1.204055,0.0,0.094851,0.603736,1.0,389212.1237903975
1.0,18.744914,1.0,1.0,3.0,3.0,1.0,0.0,2.691591,0.0,1.168368,0.735372,1.0,425095.34498563805
1.0,21.704699,1.0,1.0,3.0,3.0,1.0,0.0,2.531456,0.0,1.980738,0.835771,1.0,431405.1042865924
1.0,20.089969,1.0,1.0,3.0,3.0,1.0,0.0,2.226081,0.0,1.881761,0.933964,1.0,466570.7934893731
1.0,18.120739,1.0,1.0,3.0,3.0,1.0,0.0,2.164718,0.0,1.999631,0.941336,1.0,466948.92925522156
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.770732,0.0,0.0,0.125235,1.0,411102.7084331648
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.814517,0.0,0.0,0.101598,1.0,409760.44517151185
1.0,25.986185,1.0,1.0,3.0,3.0,1.0,0.0,1.626467,0.0,0.010183,0.412806,1.0,379821.4911150542
1.0,25.982113,1.0,1.0,3.0,3.0,1.0,0.0,1.48075,0.0,0.098043,0.663492,1.0,397875.1926048898
1.0,25.748627,1.0,1.0,3.0,3.0,1.0,0.0,1.526416,0.0,0.180158,0.747909,1.0,376236.6977637251
1.0,25.959772,1.0,1.0,3.0,3.0,1.0,0.0,1.482002,0.0,0.204108,0.657221,1.0,389272.4240582724
1.0,25.653233,1.0,1.0,3.0,3.0,1.0,0.0,1.610472,0.0,0.029728,0.472343,1.0,400108.09969035577
1.0,25.783865,1.0,1.0,3.0,3.0,1.0,0.0,1.530992,0.0,0.01586,0.445495,1.0,407102.1997767449
1.0,21.412434,1.0,1.0,3.0,3.0,1.0,0.0,1.484938,0.0,0.74225,0.604692,1.0,433263.86715028685
1.0,22.77789,1.0,1.0,3.0,3.0,1.0,0.0,1.91039,0.0,0.217455,0.77582,1.0,437446.00822949834
1.0,21.140165,1.0,1.0,3.0,3.0,1.0,0.0,1.411365,0.0,1.564618,0.910683,1.0,455686.1270379063
1.0,21.413498,1.0,1.0,3.0,3.0,1.0,0.0,2.41752,0.0,1.556155,0.873936,1.0,452614.92868081294
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.688229,0.0,0.0,0.451377,1.0,417683.51780327153
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.695094,0.0,0.0,0.413474,1.0,419391.9840586008
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.618198,0.0,0.0,0.380695,1.0,422696.6365363401
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.555189,0.0,0.0,0.462973,1.0,429494.25502769824
1.0,21.391371,1.0,1.0,3.0,3.0,1.0,0.0,1.419136,0.0,1.700889,0.930888,1.0,440394.4727192056
1.0,21.051982,1.0,1.0,3.0,3.0,1.0,0.0,1.422483,0.0,1.708971,0.673009,1.0,440777.8729294239
1.0,23.455303,1.0,1.0,3.0,3.0,1.0,0.0,2.426094,0.0,0.294763,0.737226,1.0,406704.8944335715
1.0,23.69484,1.0,1.0,3.0,3.0,1.0,0.0,2.495961,0.0,0.189831,0.652289,1.0,424783.5298250239
1.0,20.601222,1.0,1.0,3.0,3.0,1.0,0.0,1.797041,0.0,1.427413,0.966181,1.0,423778.90653827175
1.0,20.81158,1.0,1.0,3.0,3.0,1.0,0.0,1.768111,0.0,0.616503,0.968151,1.0,424717.4499825831
1.0,19.993565,1.0,1.0,3.0,3.0,1.0,0.0,2.365188,0.0,1.256115,0.760091,1.0,474249.4271843313
1.0,20.074449,1.0,1.0,3.0,3.0,1.0,0.0,2.299156,0.0,1.699056,0.729722,1.0,464409.94118070864
1.0,18.904037,1.0,1.0,3.0,3.0,1.0,0.0,2.684819,0.0,1.46525,0.804491,1.0,438410.6410080449
1.0,19.783234,1.0,1.0,3.0,3.0,1.0,0.0,2.84174,0.0,1.429256,0.775378,1.0,438364.20609334926
1.0,24.291205,1.0,1.0,3.0,3.0,1.0,0.0,2.796894,0.0,0.382189,0.16779,1.0,387057.5661259573
1.0,25.311534,1.0,1.0,3.0,3.0,1.0,0.0,2.987718,0.0,0.387074,0.283804,1.0,399356.67521877796
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.675567,0.0,0.0,0.081929,1.0,416527.7619016688
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.770125,0.0,0.0,0.088236,1.0,408767.2632309213
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.621877,0.0,0.0,0.153669,1.0,415272.7322570335
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.72005,0.0,0.0,0.127443,1.0,414423.4096006431
1.0,25.966504,1.0,1.0,3.0,3.0,1.0,0.0,2.436097,0.0,0.129178,0.683736,1.0,394056.04480112763
1.0,25.950898,1.0,1.0,3.0,3.0,1.0,0.0,2.535629,0.0,0.152713,0.7702,1.0,384969.4421592063
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.678779,0.0,0.0,0.508848,1.0,411013.1766569172
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.569713,0.0,0.0,0.396972,1.0,402778.9820708424
1.0,20.848608,1.0,1.0,3.0,3.0,1.0,0.0,1.759352,0.0,1.469928,0.950438,1.0,442001.44929010485
1.0,20.801791,1.0,1.0,3.0,3.0,1.0,0.0,1.837184,0.0,1.525165,0.926443,1.0,442190.5694190937
1.0,23.712641,1.0,1.0,3.0,3.0,1.0,0.0,2.856795,0.0,1.046463,0.586163,1.0,437195.6732964606
1.0,24.063874,1.0,1.0,3.0,3.0,1.0,0.0,2.846259,0.0,1.295759,0.723154,1.0,441203.71070577524
1.0,25.95774,1.0,1.0,3.0,3.0,1.0,0.0,1.067716,0.0,0.030541,1.0,1.0,387566.3569509493
1.0,25.909353,1.0,1.0,3.0,3.0,1.0,0.0,1.029241,0.0,0.075776,1.0,1.0,378387.1621248785
1.0,25.954995,1.0,1.0,3.0,3.0,1.0,0.0,1.074412,0.0,0.006265,0.845633,1.0,405632.96786882594
1.0,25.908829,1.0,1.0,3.0,3.0,1.0,0.0,1.030501,0.0,0.06582,0.991473,1.0,395796.29383762885
1.0,19.297004,1.0,1.0,3.0,3.0,1.0,0.0,2.699675,0.0,1.520818,0.76399,1.0,429731.7914903132
1.0,18.301773,1.0,1.0,3.0,3.0,1.0,0.0,2.830247,0.0,1.783138,0.789064,1.0,428813.7185843751
1.0,19.872667,1.0,1.0,3.0,3.0,1.0,0.0,2.305521,0.0,1.956278,0.92376,1.0,461407.4906853087
1.0,18.13782,1.0,1.0,3.0,3.0,1.0,0.0,2.155926,0.0,1.999836,0.94603,1.0,456840.23505043203
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.784303,0.0,0.0,0.127775,1.0,407999.34076481423
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.786417,0.0,0.0,0.079673,1.0,412130.4997997477
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.707201,0.0,0.0,0.167272,1.0,422366.9648237707
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.709428,0.0,0.0,0.228486,1.0,412532.96957543003
1.0,25.42724,1.0,1.0,3.0,3.0,1.0,0.0,1.525127,0.0,0.220825,0.896105,1.0,369629.5949947392
1.0,25.795187,1.0,1.0,3.0,3.0,1.0,0.0,1.554925,0.0,0.209586,0.823069,1.0,375468.4999497954
1.0,25.493586,1.0,1.0,3.0,3.0,1.0,0.0,1.170515,0.0,0.264831,0.896842,1.0,373791.2556963841
1.0,25.524336,1.0,1.0,3.0,3.0,1.0,0.0,1.436616,0.0,0.167086,0.764717,1.0,376143.1942298028
1.0,20.908785,1.0,1.0,3.0,3.0,1.0,0.0,1.242832,0.0,0.530925,0.575969,1.0,437170.06699150125
1.0,20.781751,1.0,1.0,3.0,3.0,1.0,0.0,1.54249,0.0,0.6277,0.450479,1.0,416077.5182454641
1.0,21.289104,1.0,1.0,3.0,3.0,1.0,0.0,1.205548,0.0,1.723934,0.952352,1.0,448851.1011895378
1.0,21.210732,1.0,1.0,3.0,3.0,1.0,0.0,1.301657,0.0,1.718543,0.947884,1.0,444178.7165870181
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.704315,0.0,0.0,0.322666,1.0,420399.53188087355
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.639816,0.0,0.0,0.452236,1.0,435027.21915932314
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.708927,0.0,0.0,0.278962,1.0,418893.41882637056
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.704827,0.0,0.0,0.269577,1.0,419828.494462592
1.0,21.656907,1.0,1.0,3.0,3.0,1.0,0.0,1.3954,0.0,1.931173,0.878258,1.0,451011.46181302017
1.0,21.760734,1.0,1.0,3.0,3.0,1.0,0.0,2.611654,0.0,1.618512,0.868788,1.0,449203.59731466824
1.0,21.028989,1.0,1.0,3.0,3.0,1.0,0.0,2.868167,0.0,1.48372,0.83509,1.0,437893.75842324307
1.0,21.282238,1.0,1.0,3.0,3.0,1.0,0.0,2.247979,0.0,1.609938,0.849236,1.0,436972.9617579136
1.0,20.388049,1.0,1.0,3.0,3.0,1.0,0.0,2.702789,0.0,1.606109,0.731213,1.0,435865.6855399239
1.0,21.022206,1.0,1.0,3.0,3.0,1.0,0.0,1.663213,0.0,1.094035,0.786665,1.0,448213.6999812598
1.0,20.102241,1.0,1.0,3.0,3.0,1.0,0.0,2.414739,0.0,1.917014,0.927982,1.0,466402.635180873
1.0,21.291969,1.0,1.0,3.0,3.0,1.0,0.0,2.351193,0.0,1.051889,0.686491,1.0,479037.59067074483
1.0,20.530998,1.0,1.0,3.0,3.0,1.0,0.0,2.896088,0.0,1.612741,0.77319,1.0,438156.7598171338
1.0,18.976968,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,1.456933,0.742423,1.0,432728.67889456346
1.0,20.924956,1.0,1.0,3.0,3.0,1.0,0.0,2.887659,0.0,1.480919,0.779641,1.0,435046.6652160694
1.0,21.28253,1.0,1.0,3.0,3.0,1.0,0.0,2.893062,0.0,1.408177,0.807457,1.0,431411.7092664376
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.619517,0.0,0.0,0.140368,1.0,419460.3541448876
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.682804,0.0,0.0,0.15171,1.0,419251.23670541786
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.552388,0.0,0.0,0.196288,1.0,414979.5517932988
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.617401,0.0,0.0,0.200379,1.0,415256.80249203835
1.0,25.999174,1.0,1.0,3.0,3.0,1.0,0.0,2.654636,0.0,0.069238,0.629578,1.0,390534.52503185347
1.0,25.999942,1.0,1.0,3.0,3.0,1.0,0.0,2.569364,0.0,0.159255,0.419446,1.0,395975.22466426267
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.322004,0.0,0.0,0.539876,1.0,404718.4024646215
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.292479,0.0,0.0,0.541309,1.0,401436.8946531301
1.0,23.365041,1.0,1.0,3.0,3.0,1.0,0.0,2.839069,0.0,1.231031,0.792496,1.0,438606.2931445096
1.0,23.421726,1.0,1.0,3.0,3.0,1.0,0.0,2.843782,0.0,1.302507,0.773807,1.0,433138.0520082288
1.0,18.826782,1.0,1.0,3.0,3.0,1.0,0.0,2.858389,0.0,1.444382,0.713823,1.0,438519.2728011106
1.0,18.94093,1.0,1.0,3.0,3.0,1.0,0.0,2.864933,0.0,1.501647,0.786846,1.0,438291.1276429377
1.0,25.921678,1.0,1.0,3.0,3.0,1.0,0.0,1.031701,0.0,0.03465,0.912345,1.0,394192.98378813826
1.0,25.940153,1.0,1.0,3.0,3.0,1.0,0.0,1.000536,0.0,0.005939,0.566353,1.0,401286.23895604693
1.0,25.999636,1.0,1.0,3.0,3.0,1.0,0.0,1.020313,0.0,0.108386,1.0,1.0,396091.34351751936
1.0,25.907833,1.0,1.0,3.0,3.0,1.0,0.0,1.063422,0.0,0.051097,0.543118,1.0,389280.1445376539
1.0,25.991194,1.0,1.0,3.0,3.0,1.0,0.0,2.45126,0.0,0.043689,0.670402,1.0,400701.8194320742
1.0,25.993154,1.0,1.0,3.0,3.0,1.0,0.0,2.613504,0.0,0.067985,0.778632,1.0,404818.46398970106
1.0,25.988668,1.0,1.0,3.0,3.0,1.0,0.0,1.042989,0.0,0.097114,0.42954,1.0,400461.22493731475
1.0,25.976209,1.0,1.0,3.0,3.0,1.0,0.0,1.237557,0.0,0.083675,0.543761,1.0,402827.7114262706
1.0,18.743587,1.0,1.0,3.0,3.0,1.0,0.0,2.83377,0.0,0.806422,0.672513,1.0,431744.63698277966
1.0,20.323767,1.0,1.0,3.0,3.0,1.0,0.0,2.816052,0.0,1.571865,0.688058,1.0,438854.7624713167
1.0,21.394047,1.0,1.0,3.0,3.0,1.0,0.0,2.682909,0.0,1.318743,0.900497,1.0,428768.8643977227
1.0,21.838323,1.0,1.0,3.0,3.0,1.0,0.0,2.640539,0.0,1.879818,0.885993,1.0,445364.59703223314
1.0,18.20634,1.0,1.0,3.0,3.0,1.0,0.0,2.472903,0.0,1.998047,0.840911,1.0,434073.26966050616
1.0,18.532826,1.0,1.0,3.0,3.0,1.0,0.0,2.372058,0.0,1.324805,0.870795,1.0,464969.9642847758
1.0,20.438478,1.0,1.0,3.0,3.0,1.0,0.0,2.387991,0.0,0.850715,0.656491,1.0,469650.5306488901
1.0,20.796266,1.0,1.0,3.0,3.0,1.0,0.0,2.322003,0.0,0.886602,0.843283,1.0,472413.2310180552
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.737353,0.0,0.0,0.076094,1.0,418823.0986005819
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.739351,0.0,0.0,0.064769,1.0,416458.2069861574
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.632498,0.0,0.0,0.140792,1.0,413854.5537023729
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.632253,0.0,0.0,0.244205,1.0,414304.3106547793
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.57721,0.0,0.0,0.402075,1.0,399316.65826276917
1.0,25.992898,1.0,1.0,3.0,3.0,1.0,0.0,2.419153,0.0,0.019404,0.597626,1.0,391446.8191034728
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.609052,0.0,0.0,0.54859,1.0,406966.76102245395
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.476002,0.0,0.0,0.546345,1.0,407332.9412723146
1.0,25.951737,1.0,1.0,3.0,3.0,1.0,0.0,2.225139,0.0,0.035928,0.565315,1.0,394847.9796459663
1.0,25.982261,1.0,1.0,3.0,3.0,1.0,0.0,2.556068,0.0,0.01682,0.58284,1.0,394964.76768408314
1.0,25.470652,1.0,1.0,3.0,3.0,1.0,0.0,1.423073,0.0,0.197993,0.763359,1.0,371244.64749063755
1.0,25.289428,1.0,1.0,3.0,3.0,1.0,0.0,1.299194,0.0,0.234303,0.946888,1.0,368564.72998264246
1.0,25.696073,1.0,1.0,3.0,3.0,1.0,0.0,1.679489,0.0,0.017804,0.21523,1.0,401123.4002143127
1.0,25.561868,1.0,1.0,3.0,3.0,1.0,0.0,1.49583,0.0,0.109327,0.384129,1.0,394198.409282925
