Gender,Age,family_history_with_overweight,Frequent consumption of high caloric food,Frequency of consumption of vegetables,Number of main meals,Consumption of food between meals,SMOKE,Consumption of water daily,Calories consumption monitoring,Physical activity frequency,Time using technology devices,Consumption of alcohol,BMI
1.0,25.902283,1.0,1.0,3.0,3.0,1.0,0.0,1.570188,0.0,0.210351,0.881848,1.0,37.514160973213095
1.0,25.540865,1.0,1.0,3.0,3.0,1.0,0.0,1.412049,0.0,0.143955,0.753077,1.0,37.61953044510411
1.0,20.520992,1.0,1.0,3.0,3.0,1.0,0.0,1.15635,0.0,0.786828,0.366385,1.0,44.78749397134055
1.0,20.871153,1.0,1.0,3.0,3.0,1.0,0.0,1.154698,0.0,1.71836,0.959218,1.0,45.40278651742437
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.691584,0.0,0.0,0.425473,1.0,42.04644560900542
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.709654,0.0,0.0,0.25115,1.0,41.03797590350559
1.0,21.768834,1.0,1.0,3.0,3.0,1.0,0.0,1.485736,0.0,1.950374,0.869238,1.0,45.10554054929648
1.0,20.891491,1.0,1.0,3.0,3.0,1.0,0.0,2.874336,0.0,1.624981,0.825609,1.0,43.7001437156947
1.0,20.941943,1.0,1.0,3.0,3.0,1.0,0.0,2.641489,0.0,0.481555,0.735201,1.0,42.20796778052687
1.0,20.989016,1.0,1.0,3.0,3.0,1.0,0.0,2.417122,0.0,0.952725,0.573958,1.0,47.718704652597346
1.0,18.367481,1.0,1.0,3.0,3.0,1.0,0.0,2.900857,0.0,1.508897,0.625371,1.0,43.864001718316715
1.0,21.051107,1.0,1.0,3.0,3.0,1.0,0.0,2.95311,0.0,1.445148,0.67321,1.0,43.54423294611752
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.617988,0.0,0.0,0.156187,1.0,41.99862744956643
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.55057,0.0,0.0,0.20482,1.0,41.5187268520311
1.0,25.998646,1.0,1.0,3.0,3.0,1.0,0.0,2.653531,0.0,0.190061,0.692343,1.0,38.93288779653455
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.698767,0.0,0.0,0.54396,1.0,40.05248563719549
1.0,22.846357,1.0,1.0,3.0,3.0,1.0,0.0,2.84837,0.0,1.206059,0.766668,1.0,43.17975493327934
1.0,19.885655,1.0,1.0,3.0,3.0,1.0,0.0,2.835622,0.0,1.419473,0.816986,1.0,43.08020830022258
1.0,25.930376,1.0,1.0,3.0,3.0,1.0,0.0,1.050564,0.0,0.026033,0.539074,1.0,39.49558758912676
1.0,25.897815,1.0,1.0,3.0,3.0,1.0,0.0,1.068493,0.0,0.112122,1.0,1.0,37.09955075410316
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.613928,0.0,0.0,0.553093,1.0,40.87278310995751
1.0,25.968792,1.0,1.0,3.0,3.0,1.0,0.0,1.239833,0.0,0.162279,0.619235,1.0,39.37553236426866
1.0,18.335019,1.0,1.0,3.0,3.0,1.0,0.0,2.861533,0.0,1.70464,0.655571,1.0,43.69229464880232
1.0,21.700748,1.0,1.0,3.0,3.0,1.0,0.0,2.832659,0.0,1.505775,0.923005,1.0,43.0187296337179
1.0,18.222536,1.0,1.0,3.0,3.0,1.0,0.0,2.418488,0.0,1.99507,0.893514,1.0,43.48543222258821
1.0,20.3756,1.0,1.0,3.0,3.0,1.0,0.0,2.304716,0.0,0.82666,0.914492,1.0,47.58069041822948
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.763005,0.0,0.0,0.101867,1.0,41.4111273342214
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.652616,0.0,0.0,0.250502,1.0,41.324115392363304
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.553198,0.0,0.0,0.393838,1.0,39.84087771662129
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.180566,0.0,0.0,0.519905,1.0,40.63897619288289
1.0,25.943827,1.0,1.0,3.0,3.0,1.0,0.0,2.20979,0.0,0.114698,0.604422,1.0,39.48382508216453
1.0,25.291974,1.0,1.0,3.0,3.0,1.0,0.0,1.444379,0.0,0.224482,0.912187,1.0,36.929107649394574
1.0,25.653233,1.0,1.0,3.0,3.0,1.0,0.0,1.604075,0.0,0.029728,0.200122,1.0,40.01484901939078
1.0,25.783865,1.0,1.0,3.0,3.0,1.0,0.0,1.528258,0.0,0.01586,0.436068,1.0,40.208230144038275
1.0,19.17614,1.0,1.0,3.0,3.0,1.0,0.0,1.228838,0.0,0.792553,0.639561,1.0,44.95560768494614
1.0,21.207423,1.0,1.0,3.0,3.0,1.0,0.0,1.615548,0.0,1.376534,0.926052,1.0,41.79757605004097
1.0,21.633056,1.0,1.0,3.0,3.0,1.0,0.0,1.94595,0.0,1.493018,0.906611,1.0,43.476912105888246
1.0,21.009596,1.0,1.0,3.0,3.0,1.0,0.0,1.709556,0.0,1.592494,0.925843,1.0,44.87617318313619
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.507461,0.0,0.0,0.368472,1.0,41.69136989442156
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.644135,0.0,0.0,0.357581,1.0,41.31773156322898
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.605685,0.0,0.0,0.199227,1.0,42.33215551561567
1.0,25.954511,1.0,1.0,3.0,3.0,1.0,0.0,2.217348,0.0,0.001015,0.481031,1.0,41.72556363412006
1.0,21.001969,1.0,1.0,3.0,3.0,1.0,0.0,1.657541,0.0,1.672639,0.629285,1.0,43.83747503903697
1.0,21.772251,1.0,1.0,3.0,3.0,1.0,0.0,1.817899,0.0,1.577824,0.930836,1.0,44.255614428635795
1.0,23.76197,1.0,1.0,3.0,3.0,1.0,0.0,2.509535,0.0,0.334264,0.668172,1.0,40.018912771455945
1.0,24.449655,1.0,1.0,3.0,3.0,1.0,0.0,2.578038,0.0,0.165422,0.463196,1.0,42.37159140015642
1.0,18.378203,1.0,1.0,3.0,3.0,1.0,0.0,2.501638,0.0,1.546179,0.66488,1.0,42.07045012482593
1.0,19.725718,1.0,1.0,3.0,3.0,1.0,0.0,2.250711,0.0,0.64235,0.685129,1.0,42.40929612850956
1.0,21.344018,1.0,1.0,3.0,3.0,1.0,0.0,2.36651,0.0,1.247505,0.723366,1.0,47.30728221106271
1.0,21.322097,1.0,1.0,3.0,3.0,1.0,0.0,2.309409,0.0,1.68291,0.70558,1.0,48.68588971750968
1.0,19.262934,1.0,1.0,3.0,3.0,1.0,0.0,2.436261,0.0,1.464674,0.87092,1.0,43.73922629966783
1.0,21.566815,1.0,1.0,3.0,3.0,1.0,0.0,2.833566,0.0,1.413239,0.862724,1.0,43.810916854725996
1.0,24.475242,1.0,1.0,3.0,3.0,1.0,0.0,2.724099,0.0,0.336795,0.153462,1.0,39.26630709933085
1.0,25.612462,1.0,1.0,3.0,3.0,1.0,0.0,2.989389,0.0,0.36009,0.169016,1.0,40.256648525844405
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.55975,0.0,0.0,0.237307,1.0,42.02168348356967
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.635454,0.0,0.0,0.088309,1.0,41.496052951559236
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.625537,0.0,0.0,0.162494,1.0,41.464341527399405
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.884077,0.0,0.0,0.096576,1.0,41.14819165528352
1.0,25.96773,1.0,1.0,3.0,3.0,1.0,0.0,1.919473,0.0,0.027101,0.546137,1.0,40.854070078326686
1.0,25.989938,1.0,1.0,3.0,3.0,1.0,0.0,2.310076,0.0,0.07115,0.733085,1.0,38.85346226000829
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.686824,0.0,0.0,0.540812,1.0,40.279702006388675
1.0,25.617227,1.0,1.0,3.0,3.0,1.0,0.0,1.6213,0.0,0.090917,0.438216,1.0,40.84819216864177
1.0,21.030909,1.0,1.0,3.0,3.0,1.0,0.0,1.517215,0.0,1.486289,0.937492,1.0,45.210135499690246
1.0,20.951084,1.0,1.0,3.0,3.0,1.0,0.0,1.796956,0.0,1.684582,0.887388,1.0,44.96870581810777
1.0,22.980221,1.0,1.0,3.0,3.0,1.0,0.0,2.085553,0.0,1.271651,0.587932,1.0,44.6774308988567
1.0,23.426036,1.0,1.0,3.0,3.0,1.0,0.0,2.837797,0.0,1.343875,0.803156,1.0,44.08999170794325
1.0,25.999185,1.0,1.0,3.0,3.0,1.0,0.0,1.000544,0.0,0.001297,1.0,1.0,41.45795094626575
1.0,25.934757,1.0,1.0,3.0,3.0,1.0,0.0,1.005864,0.0,0.02006,0.695838,1.0,40.918314706014506
1.0,20.327723,1.0,1.0,3.0,3.0,1.0,0.0,2.319559,0.0,1.97073,0.768375,1.0,48.65169258051864
1.0,19.47219,1.0,1.0,3.0,3.0,1.0,0.0,2.069257,0.0,1.986646,0.947091,1.0,50.014023179654735
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.956548,0.0,0.0,0.010056,1.0,40.66587957918845
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.777557,0.0,0.0,0.051858,1.0,40.735499950301325
1.0,25.816445,1.0,1.0,3.0,3.0,1.0,0.0,1.295436,0.0,0.282063,0.929356,1.0,36.878525139664994
1.0,25.498965,1.0,1.0,3.0,3.0,1.0,0.0,1.241378,0.0,0.259427,0.852362,1.0,36.97403652911728
1.0,19.137495,1.0,1.0,3.0,3.0,1.0,0.0,1.313834,0.0,0.912334,0.707494,1.0,43.32079928274944
1.0,20.190733,1.0,1.0,3.0,3.0,1.0,0.0,1.124366,0.0,0.877067,0.552006,1.0,44.396560664400205
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.673754,0.0,0.0,0.33929,1.0,42.05416449619929
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.70485,0.0,0.0,0.243338,1.0,41.609557207123046
1.0,21.840654,1.0,1.0,3.0,3.0,1.0,0.0,1.607531,0.0,1.963379,0.858392,1.0,44.70557502615472
1.0,20.871667,1.0,1.0,3.0,3.0,1.0,0.0,2.748909,0.0,1.989171,0.832515,1.0,43.38892038962557
1.0,21.501721,1.0,1.0,3.0,3.0,1.0,0.0,2.351207,0.0,0.246831,0.91336,1.0,46.5237519878824
1.0,21.521294,1.0,1.0,3.0,3.0,1.0,0.0,2.404049,0.0,0.427905,0.639894,1.0,49.378120166451424
1.0,18.314593,1.0,1.0,3.0,3.0,1.0,0.0,2.923792,0.0,1.536555,0.62535,1.0,43.829717245866924
1.0,19.529746,1.0,1.0,3.0,3.0,1.0,0.0,2.955075,0.0,1.46046,0.655558,1.0,43.65204835124973
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.554007,0.0,0.0,0.252635,1.0,41.919949245499
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.511399,0.0,0.0,0.258472,1.0,41.690342391609654
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.653563,0.0,0.0,0.55415,1.0,40.100164904227576
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.588107,0.0,0.0,0.465607,1.0,39.59276811066635
1.0,21.768153,1.0,1.0,3.0,3.0,1.0,0.0,2.32502,0.0,1.441791,0.918468,1.0,43.01973718430366
1.0,21.238416,1.0,1.0,3.0,3.0,1.0,0.0,2.836791,0.0,1.46782,0.890527,1.0,43.05083470364158
1.0,25.930376,1.0,1.0,3.0,3.0,1.0,0.0,1.019684,0.0,0.026033,1.0,1.0,39.44110659022042
1.0,25.919571,1.0,1.0,3.0,3.0,1.0,0.0,1.032834,0.0,0.04525,0.922749,1.0,39.39394373332197
1.0,25.918524,1.0,1.0,3.0,3.0,1.0,0.0,1.653049,0.0,0.139159,0.711331,1.0,39.94338503153365
1.0,25.565662,1.0,1.0,3.0,3.0,1.0,0.0,1.204055,0.0,0.094851,0.603736,1.0,38.92121237903975
1.0,18.744914,1.0,1.0,3.0,3.0,1.0,0.0,2.691591,0.0,1.168368,0.735372,1.0,42.509534498563816
1.0,21.704699,1.0,1.0,3.0,3.0,1.0,0.0,2.531456,0.0,1.980738,0.835771,1.0,43.140510428659226
1.0,20.089969,1.0,1.0,3.0,3.0,1.0,0.0,2.226081,0.0,1.881761,0.933964,1.0,46.65707934893731
1.0,18.120739,1.0,1.0,3.0,3.0,1.0,0.0,2.164718,0.0,1.999631,0.941336,1.0,46.69489292552215
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.770732,0.0,0.0,0.125235,1.0,41.11027084331649
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.814517,0.0,0.0,0.101598,1.0,40.97604451715118
1.0,25.986185,1.0,1.0,3.0,3.0,1.0,0.0,1.626467,0.0,0.010183,0.412806,1.0,37.982149111505414
1.0,25.982113,1.0,1.0,3.0,3.0,1.0,0.0,1.48075,0.0,0.098043,0.663492,1.0,39.78751926048898
1.0,25.748627,1.0,1.0,3.0,3.0,1.0,0.0,1.526416,0.0,0.180158,0.747909,1.0,37.62366977637251
1.0,25.959772,1.0,1.0,3.0,3.0,1.0,0.0,1.482002,0.0,0.204108,0.657221,1.0,38.92724240582724
1.0,25.653233,1.0,1.0,3.0,3.0,1.0,0.0,1.610472,0.0,0.029728,0.472343,1.0,40.01080996903557
1.0,25.783865,1.0,1.0,3.0,3.0,1.0,0.0,1.530992,0.0,0.01586,0.445495,1.0,40.71021997767448
1.0,21.412434,1.0,1.0,3.0,3.0,1.0,0.0,1.484938,0.0,0.74225,0.604692,1.0,43.32638671502868
1.0,22.77789,1.0,1.0,3.0,3.0,1.0,0.0,1.91039,0.0,0.217455,0.77582,1.0,43.74460082294983
1.0,21.140165,1.0,1.0,3.0,3.0,1.0,0.0,1.411365,0.0,1.564618,0.910683,1.0,45.56861270379063
1.0,21.413498,1.0,1.0,3.0,3.0,1.0,0.0,2.41752,0.0,1.556155,0.873936,1.0,45.26149286808129
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.688229,0.0,0.0,0.451377,1.0,41.76835178032716
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.695094,0.0,0.0,0.413474,1.0,41.93919840586009
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.618198,0.0,0.0,0.380695,1.0,42.26966365363402
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.555189,0.0,0.0,0.462973,1.0,42.94942550276982
1.0,21.391371,1.0,1.0,3.0,3.0,1.0,0.0,1.419136,0.0,1.700889,0.930888,1.0,44.03944727192056
1.0,21.051982,1.0,1.0,3.0,3.0,1.0,0.0,1.422483,0.0,1.708971,0.673009,1.0,44.07778729294239
1.0,23.455303,1.0,1.0,3.0,3.0,1.0,0.0,2.426094,0.0,0.294763,0.737226,1.0,40.670489443357155
1.0,23.69484,1.0,1.0,3.0,3.0,1.0,0.0,2.495961,0.0,0.189831,0.652289,1.0,42.478352982502386
1.0,20.601222,1.0,1.0,3.0,3.0,1.0,0.0,1.797041,0.0,1.427413,0.966181,1.0,42.37789065382718
1.0,20.81158,1.0,1.0,3.0,3.0,1.0,0.0,1.768111,0.0,0.616503,0.968151,1.0,42.4717449982583
1.0,19.993565,1.0,1.0,3.0,3.0,1.0,0.0,2.365188,0.0,1.256115,0.760091,1.0,47.42494271843313
1.0,20.074449,1.0,1.0,3.0,3.0,1.0,0.0,2.299156,0.0,1.699056,0.729722,1.0,46.440994118070854
1.0,18.904037,1.0,1.0,3.0,3.0,1.0,0.0,2.684819,0.0,1.46525,0.804491,1.0,43.84106410080448
1.0,19.783234,1.0,1.0,3.0,3.0,1.0,0.0,2.84174,0.0,1.429256,0.775378,1.0,43.83642060933492
1.0,24.291205,1.0,1.0,3.0,3.0,1.0,0.0,2.796894,0.0,0.382189,0.16779,1.0,38.705756612595735
1.0,25.311534,1.0,1.0,3.0,3.0,1.0,0.0,2.987718,0.0,0.387074,0.283804,1.0,39.935667521877804
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.675567,0.0,0.0,0.081929,1.0,41.65277619016687
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.770125,0.0,0.0,0.088236,1.0,40.87672632309213
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.621877,0.0,0.0,0.153669,1.0,41.52727322570336
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.72005,0.0,0.0,0.127443,1.0,41.4423409600643
1.0,25.966504,1.0,1.0,3.0,3.0,1.0,0.0,2.436097,0.0,0.129178,0.683736,1.0,39.405604480112764
1.0,25.950898,1.0,1.0,3.0,3.0,1.0,0.0,2.535629,0.0,0.152713,0.7702,1.0,38.49694421592063
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.678779,0.0,0.0,0.508848,1.0,41.10131766569172
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.569713,0.0,0.0,0.396972,1.0,40.27789820708425
1.0,20.848608,1.0,1.0,3.0,3.0,1.0,0.0,1.759352,0.0,1.469928,0.950438,1.0,44.20014492901048
1.0,20.801791,1.0,1.0,3.0,3.0,1.0,0.0,1.837184,0.0,1.525165,0.926443,1.0,44.219056941909365
1.0,23.712641,1.0,1.0,3.0,3.0,1.0,0.0,2.856795,0.0,1.046463,0.586163,1.0,43.71956732964607
1.0,24.063874,1.0,1.0,3.0,3.0,1.0,0.0,2.846259,0.0,1.295759,0.723154,1.0,44.12037107057752
1.0,25.95774,1.0,1.0,3.0,3.0,1.0,0.0,1.067716,0.0,0.030541,1.0,1.0,38.75663569509493
1.0,25.909353,1.0,1.0,3.0,3.0,1.0,0.0,1.029241,0.0,0.075776,1.0,1.0,37.838716212487846
1.0,25.954995,1.0,1.0,3.0,3.0,1.0,0.0,1.074412,0.0,0.006265,0.845633,1.0,40.5632967868826
1.0,25.908829,1.0,1.0,3.0,3.0,1.0,0.0,1.030501,0.0,0.06582,0.991473,1.0,39.57962938376288
1.0,19.297004,1.0,1.0,3.0,3.0,1.0,0.0,2.699675,0.0,1.520818,0.76399,1.0,42.97317914903132
1.0,18.301773,1.0,1.0,3.0,3.0,1.0,0.0,2.830247,0.0,1.783138,0.789064,1.0,42.88137185843751
1.0,19.872667,1.0,1.0,3.0,3.0,1.0,0.0,2.305521,0.0,1.956278,0.92376,1.0,46.14074906853087
1.0,18.13782,1.0,1.0,3.0,3.0,1.0,0.0,2.155926,0.0,1.999836,0.94603,1.0,45.68402350504319
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.784303,0.0,0.0,0.127775,1.0,40.799934076481414
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.786417,0.0,0.0,0.079673,1.0,41.21304997997477
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.707201,0.0,0.0,0.167272,1.0,42.23669648237708
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.709428,0.0,0.0,0.228486,1.0,41.25329695754301
1.0,25.42724,1.0,1.0,3.0,3.0,1.0,0.0,1.525127,0.0,0.220825,0.896105,1.0,36.96295949947392
1.0,25.795187,1.0,1.0,3.0,3.0,1.0,0.0,1.554925,0.0,0.209586,0.823069,1.0,37.546849994979546
1.0,25.493586,1.0,1.0,3.0,3.0,1.0,0.0,1.170515,0.0,0.264831,0.896842,1.0,37.379125569638404
1.0,25.524336,1.0,1.0,3.0,3.0,1.0,0.0,1.436616,0.0,0.167086,0.764717,1.0,37.61431942298028
1.0,20.908785,1.0,1.0,3.0,3.0,1.0,0.0,1.242832,0.0,0.530925,0.575969,1.0,43.71700669915013
1.0,20.781751,1.0,1.0,3.0,3.0,1.0,0.0,1.54249,0.0,0.6277,0.450479,1.0,41.607751824546405
1.0,21.289104,1.0,1.0,3.0,3.0,1.0,0.0,1.205548,0.0,1.723934,0.952352,1.0,44.885110118953776
1.0,21.210732,1.0,1.0,3.0,3.0,1.0,0.0,1.301657,0.0,1.718543,0.947884,1.0,44.4178716587018
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.704315,0.0,0.0,0.322666,1.0,42.03995318808736
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.639816,0.0,0.0,0.452236,1.0,43.502721915932305
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.708927,0.0,0.0,0.278962,1.0,41.889341882637055
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.704827,0.0,0.0,0.269577,1.0,41.9828494462592
1.0,21.656907,1.0,1.0,3.0,3.0,1.0,0.0,1.3954,0.0,1.931173,0.878258,1.0,45.10114618130201
1.0,21.760734,1.0,1.0,3.0,3.0,1.0,0.0,2.611654,0.0,1.618512,0.868788,1.0,44.92035973146683
1.0,21.028989,1.0,1.0,3.0,3.0,1.0,0.0,2.868167,0.0,1.48372,0.83509,1.0,43.7893758423243
1.0,21.282238,1.0,1.0,3.0,3.0,1.0,0.0,2.247979,0.0,1.609938,0.849236,1.0,43.69729617579136
1.0,20.388049,1.0,1.0,3.0,3.0,1.0,0.0,2.702789,0.0,1.606109,0.731213,1.0,43.58656855399239
1.0,21.022206,1.0,1.0,3.0,3.0,1.0,0.0,1.663213,0.0,1.094035,0.786665,1.0,44.82136999812598
1.0,20.102241,1.0,1.0,3.0,3.0,1.0,0.0,2.414739,0.0,1.917014,0.927982,1.0,46.6402635180873
1.0,21.291969,1.0,1.0,3.0,3.0,1.0,0.0,2.351193,0.0,1.051889,0.686491,1.0,47.90375906707448
1.0,20.530998,1.0,1.0,3.0,3.0,1.0,0.0,2.896088,0.0,1.612741,0.77319,1.0,43.81567598171338
1.0,18.976968,1.0,1.0,3.0,3.0,1.0,0.0,2.862408,0.0,1.456933,0.742423,1.0,43.27286788945636
1.0,20.924956,1.0,1.0,3.0,3.0,1.0,0.0,2.887659,0.0,1.480919,0.779641,1.0,43.50466652160695
1.0,21.28253,1.0,1.0,3.0,3.0,1.0,0.0,2.893062,0.0,1.408177,0.807457,1.0,43.141170926643774
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.619517,0.0,0.0,0.140368,1.0,41.94603541448875
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.682804,0.0,0.0,0.15171,1.0,41.92512367054178
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.552388,0.0,0.0,0.196288,1.0,41.497955179329885
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.617401,0.0,0.0,0.200379,1.0,41.52568024920383
1.0,25.999174,1.0,1.0,3.0,3.0,1.0,0.0,2.654636,0.0,0.069238,0.629578,1.0,39.053452503185355
1.0,25.999942,1.0,1.0,3.0,3.0,1.0,0.0,2.569364,0.0,0.159255,0.419446,1.0,39.59752246642627
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.322004,0.0,0.0,0.539876,1.0,40.47184024646214
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,1.292479,0.0,0.0,0.541309,1.0,40.14368946531301
1.0,23.365041,1.0,1.0,3.0,3.0,1.0,0.0,2.839069,0.0,1.231031,0.792496,1.0,43.86062931445097
1.0,23.421726,1.0,1.0,3.0,3.0,1.0,0.0,2.843782,0.0,1.302507,0.773807,1.0,43.31380520082288
1.0,18.826782,1.0,1.0,3.0,3.0,1.0,0.0,2.858389,0.0,1.444382,0.713823,1.0,43.851927280111056
1.0,18.94093,1.0,1.0,3.0,3.0,1.0,0.0,2.864933,0.0,1.501647,0.786846,1.0,43.82911276429377
1.0,25.921678,1.0,1.0,3.0,3.0,1.0,0.0,1.031701,0.0,0.03465,0.912345,1.0,39.41929837881382
1.0,25.940153,1.0,1.0,3.0,3.0,1.0,0.0,1.000536,0.0,0.005939,0.566353,1.0,40.12862389560469
1.0,25.999636,1.0,1.0,3.0,3.0,1.0,0.0,1.020313,0.0,0.108386,1.0,1.0,39.60913435175194
1.0,25.907833,1.0,1.0,3.0,3.0,1.0,0.0,1.063422,0.0,0.051097,0.543118,1.0,38.928014453765385
1.0,25.991194,1.0,1.0,3.0,3.0,1.0,0.0,2.45126,0.0,0.043689,0.670402,1.0,40.07018194320742
1.0,25.993154,1.0,1.0,3.0,3.0,1.0,0.0,2.613504,0.0,0.067985,0.778632,1.0,40.48184639897011
1.0,25.988668,1.0,1.0,3.0,3.0,1.0,0.0,1.042989,0.0,0.097114,0.42954,1.0,40.04612249373148
1.0,25.976209,1.0,1.0,3.0,3.0,1.0,0.0,1.237557,0.0,0.083675,0.543761,1.0,40.28277114262707
1.0,18.743587,1.0,1.0,3.0,3.0,1.0,0.0,2.83377,0.0,0.806422,0.672513,1.0,43.17446369827797
1.0,20.323767,1.0,1.0,3.0,3.0,1.0,0.0,2.816052,0.0,1.571865,0.688058,1.0,43.88547624713168
1.0,21.394047,1.0,1.0,3.0,3.0,1.0,0.0,2.682909,0.0,1.318743,0.900497,1.0,42.87688643977227
1.0,21.838323,1.0,1.0,3.0,3.0,1.0,0.0,2.640539,0.0,1.879818,0.885993,1.0,44.536459703223315
1.0,18.20634,1.0,1.0,3.0,3.0,1.0,0.0,2.472903,0.0,1.998047,0.840911,1.0,43.40732696605061
1.0,18.532826,1.0,1.0,3.0,3.0,1.0,0.0,2.372058,0.0,1.324805,0.870795,1.0,46.49699642847757
1.0,20.438478,1.0,1.0,3.0,3.0,1.0,0.0,2.387991,0.0,0.850715,0.656491,1.0,46.965053064889005
1.0,20.796266,1.0,1.0,3.0,3.0,1.0,0.0,2.322003,0.0,0.886602,0.843283,1.0,47.24132310180553
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.737353,0.0,0.0,0.076094,1.0,41.882309860058186
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.739351,0.0,0.0,0.064769,1.0,41.64582069861573
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.632498,0.0,0.0,0.140792,1.0,41.3854553702373
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.632253,0.0,0.0,0.244205,1.0,41.430431065477926
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.57721,0.0,0.0,0.402075,1.0,39.93166582627691
1.0,25.992898,1.0,1.0,3.0,3.0,1.0,0.0,2.419153,0.0,0.019404,0.597626,1.0,39.14468191034727
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.609052,0.0,0.0,0.54859,1.0,40.69667610224539
1.0,26.0,1.0,1.0,3.0,3.0,1.0,0.0,2.476002,0.0,0.0,0.546345,1.0,40.73329412723146
1.0,25.951737,1.0,1.0,3.0,3.0,1.0,0.0,2.225139,0.0,0.035928,0.565315,1.0,39.48479796459664
1.0,25.982261,1.0,1.0,3.0,3.0,1.0,0.0,2.556068,0.0,0.01682,0.58284,1.0,39.49647676840831
1.0,25.470652,1.0,1.0,3.0,3.0,1.0,0.0,1.423073,0.0,0.197993,0.763359,1.0,37.124464749063755
1.0,25.289428,1.0,1.0,3.0,3.0,1.0,0.0,1.299194,0.0,0.234303,0.946888,1.0,36.85647299826425
1.0,25.696073,1.0,1.0,3.0,3.0,1.0,0.0,1.679489,0.0,0.017804,0.21523,1.0,40.11234002143127
1.0,25.561868,1.0,1.0,3.0,3.0,1.0,0.0,1.49583,0.0,0.109327,0.384129,1.0,39.4198409282925
1.0,25.834018,1.0,1.0,3.0,3.0,1.0,0.0,1.81786,0.0,0.011161,0.447224,1.0,41.71949474105014
1.0,25.895546,1.0,1.0,3.0,3.0,1.0,0.0,1.967707,0.0,0.01437,0.434073,1.0,41.62441346048056
